# Results collected after 10000 snapshots.
-22.00000	0.28571
-21.94619	0.28571
-21.89238	0.28571
-21.83856	0.28571
-21.78475	0.28571
-21.73094	0.28571
-21.67713	0.28571
-21.62331	0.28571
-21.56950	0.28571
-21.51569	0.28571
-21.46188	0.28571
-21.40806	0.28571
-21.35425	0.28571
-21.30044	0.28571
-21.24663	0.28571
-21.19282	0.28571
-21.13900	0.28571
-21.08519	0.28571
-21.03138	0.28571
-20.97757	0.28571
-20.92375	0.28571
-20.86994	0.28571
-20.81613	0.28571
-20.76232	0.28571
-20.70850	0.28571
-20.65469	0.28571
-20.60088	0.28571
-20.54707	0.28571
-20.49326	0.28571
-20.43944	0.28571
-20.38563	0.28571
-20.33182	0.28571
-20.27801	0.28571
-20.22419	0.28571
-20.17038	0.28571
-20.11657	0.28571
-20.06276	0.28571
-20.00894	0.28571
-19.95513	0.28571
-19.90132	0.28571
-19.84751	0.28571
-19.79370	0.28571
-19.73988	0.28571
-19.68607	0.28571
-19.63226	0.28571
-19.57845	0.28571
-19.52463	0.28571
-19.47082	0.28571
-19.41701	0.28571
-19.36320	0.28571
-19.30938	0.28571
-19.25557	0.28571
-19.20176	0.28571
-19.14795	0.28571
-19.09414	0.28571
-19.04032	0.28571
-18.98651	0.28571
-18.93270	0.28571
-18.87889	0.28571
-18.82507	0.28571
-18.77126	0.28571
-18.71745	0.28571
-18.66364	0.28571
-18.60982	0.28571
-18.55601	0.28571
-18.50220	0.28571
-18.44839	0.28571
-18.39458	0.28571
-18.34076	0.28571
-18.28695	0.28571
-18.23314	0.28571
-18.17933	0.28571
-18.12551	0.28571
-18.07170	0.28571
-18.01789	0.28571
-17.96408	0.28571
-17.91026	0.28571
-17.85645	0.28571
-17.80264	0.28571
-17.74883	0.28571
-17.69502	0.28571
-17.64120	0.28571
-17.58739	0.28571
-17.53358	0.28571
-17.47977	0.28571
-17.42595	0.28571
-17.37214	0.28571
-17.31833	0.28571
-17.26452	0.28571
-17.21070	0.28571
-17.15689	0.28571
-17.10308	0.28571
-17.04927	0.28571
-16.99546	0.28571
-16.94164	0.28571
-16.88783	0.28571
-16.83402	0.28571
-16.78021	0.28571
-16.72639	0.28571
-16.67258	0.28571
-16.61877	0.28571
-16.56496	0.28571
-16.51114	0.28571
-16.45733	0.28571
-16.40352	0.28571
-16.34971	0.28571
-16.29590	0.28571
-16.24208	0.28571
-16.18827	0.28571
-16.13446	0.28571
-16.08065	0.28571
-16.02683	0.28571
-15.97302	0.28571
-15.91921	0.28571
-15.86540	0.28571
-15.81158	0.28571
-15.75777	0.28571
-15.70396	0.28571
-15.65015	0.28571
-15.59634	0.28571
-15.54252	0.28571
-15.48871	0.28571
-15.43490	0.28571
-15.38109	0.28571
-15.32727	0.28571
-15.27346	0.28571
-15.21965	0.28571
-15.16584	0.28571
-15.11202	0.28571
-15.05821	0.28571
-15.00440	0.28571
-14.95059	0.28571
-14.89678	0.28571
-14.84296	0.28571
-14.78915	0.28571
-14.73534	0.28571
-14.68153	0.28571
-14.62771	0.28571
-14.57390	0.28571
-14.52009	0.28571
-14.46628	0.28571
-14.41246	0.28571
-14.35865	0.28571
-14.30484	0.28571
-14.25103	0.28571
-14.19722	0.28571
-14.14340	0.28571
-14.08959	0.28571
-14.03578	0.28571
-13.98197	0.28571
-13.92815	0.42857
-13.87434	0.42857
-13.82053	0.42857
-13.76672	0.42857
-13.71290	0.42857
-13.65909	0.42857
-13.60528	0.57143
-13.55147	0.57143
-13.49766	0.57143
-13.44384	0.57143
-13.39003	0.57143
-13.33622	0.57143
-13.28241	0.57143
-13.22859	0.57143
-13.17478	0.57143
-13.12097	0.57143
-13.06716	0.57143
-13.01334	0.57143
-12.95953	0.57143
-12.90572	0.57143
-12.85191	0.57143
-12.79810	0.57143
-12.74428	0.57143
-12.69047	0.57143
-12.63666	0.57143
-12.58285	0.57143
-12.52903	0.57143
-12.47522	0.57143
-12.42141	0.57143
-12.36760	0.57143
-12.31378	0.57143
-12.25997	0.57143
-12.20616	0.57143
-12.15235	0.57143
-12.09854	0.57143
-12.04472	0.57143
-11.99091	0.57143
-11.93710	0.57143
-11.88329	0.57143
-11.82947	0.57143
-11.77566	0.57143
-11.72185	0.57143
-11.66804	0.71429
-11.61422	0.71429
-11.56041	0.71429
-11.50660	0.71429
-11.45279	0.71429
-11.39898	0.71429
-11.34516	0.71429
-11.29135	0.71429
-11.23754	0.71429
-11.18373	0.71429
-11.12991	0.71429
-11.07610	0.71429
-11.02229	0.71429
-10.96848	0.71429
-10.91466	0.71429
-10.86085	0.71429
-10.80704	0.71429
-10.75323	0.71429
-10.69942	0.71429
-10.64560	0.71429
-10.59179	0.71429
-10.53798	0.71429
-10.48417	0.71429
-10.43035	0.71429
-10.37654	0.71429
-10.32273	0.71429
-10.26892	0.71429
-10.21510	0.71429
-10.16129	0.71429
-10.10748	0.71429
-10.05367	0.71429
-9.99986	0.71429
-9.94604	0.71429
-9.89223	0.71429
-9.83842	0.71429
-9.78461	0.71429
-9.73079	0.71429
-9.67698	0.71429
-9.62317	0.71429
-9.56936	0.71429
-9.51554	0.71429
-9.46173	0.71429
-9.40792	0.71429
-9.35411	0.71429
-9.30030	0.71429
-9.24648	0.71429
-9.19267	0.71429
-9.13886	0.71429
-9.08505	0.71429
-9.03123	0.71429
-8.97742	0.71429
-8.92361	0.71429
-8.86980	0.71429
-8.81598	0.71429
-8.76217	0.71429
-8.70836	0.71429
-8.65455	0.71429
-8.60074	0.71429
-8.54692	0.71429
-8.49311	0.71429
-8.43930	0.71429
-8.38549	0.71429
-8.33167	0.71429
-8.27786	0.71429
-8.22405	0.71429
-8.17024	0.71429
-8.11642	0.71429
-8.06261	0.71429
-8.00880	0.71429
-7.95499	0.71429
-7.90118	0.71429
-7.84736	0.71429
-7.79355	0.71429
-7.73974	0.71429
-7.68593	0.71429
-7.63211	0.71429
-7.57830	0.71429
-7.52449	0.71429
-7.47068	0.71429
-7.41686	0.71429
-7.36305	0.71429
-7.30924	0.71429
-7.25543	0.71429
-7.20162	0.71429
-7.14780	0.71429
-7.09399	0.71429
-7.04018	0.71429
-6.98637	0.71429
-6.93255	0.71429
-6.87874	0.71429
-6.82493	0.71429
-6.77112	0.71429
-6.71730	0.71429
-6.66349	0.71429
-6.60968	0.71429
-6.55587	0.71429
-6.50205	0.71429
-6.44824	0.71429
-6.39443	0.71429
-6.34062	0.71429
-6.28681	0.71429
-6.23299	0.71429
-6.17918	0.71429
-6.12537	0.71429
-6.07156	0.71429
-6.01774	0.71429
-5.96393	0.71429
-5.91012	0.71429
-5.85631	0.71429
-5.80249	0.71429
-5.74868	0.71429
-5.69487	0.71429
-5.64106	0.71429
-5.58725	0.71429
-5.53343	0.71429
-5.47962	0.71429
-5.42581	0.71429
-5.37200	0.71429
-5.31818	0.71429
-5.26437	0.71429
-5.21056	0.71429
-5.15675	0.71429
-5.10293	0.71429
-5.04912	0.71429
-4.99531	0.71429
-4.94150	0.71429
-4.88769	0.71429
-4.83387	0.71429
-4.78006	0.71429
-4.72625	0.71429
-4.67244	0.71429
-4.61862	0.71429
-4.56481	0.71429
-4.51100	0.71429
-4.45719	0.71429
-4.40337	0.71429
-4.34956	0.71429
-4.29575	0.71429
-4.24194	0.71429
-4.18813	0.71429
-4.13431	0.71429
-4.08050	0.71429
-4.02669	0.71429
-3.97288	0.71429
-3.91906	0.71429
-3.86525	0.71429
-3.81144	0.71429
-3.75763	0.71429
-3.70381	0.71429
-3.65000	0.71429
-3.59619	0.71429
-3.54238	0.71429
-3.48857	0.71429
-3.43475	0.71429
-3.38094	0.71429
-3.32713	0.71429
-3.27332	0.71429
-3.21950	0.71429
-3.16569	0.71429
-3.11188	0.71429
-3.05807	0.71429
-3.00425	0.71429
-2.95044	0.71429
-2.89663	0.71429
-2.84282	0.71429
-2.78901	0.71429
-2.73519	0.71429
-2.68138	0.71429
-2.62757	0.71429
-2.57376	0.71429
-2.51994	0.71429
-2.46613	0.71429
-2.41232	0.71429
-2.35851	0.71429
-2.30469	0.71429
-2.25088	0.71429
-2.19707	0.71429
-2.14326	0.71429
-2.08945	0.71429
-2.03563	0.71429
-1.98182	0.71429
-1.92801	0.71429
-1.87420	0.71429
