# Results collected after 51 snapshots.
12.54675	0.00057
12.59932	0.00057
12.65189	0.00057
12.70447	0.00057
12.75704	0.00057
12.80962	0.00057
12.86219	0.00057
12.91477	0.00114
12.96734	0.00114
13.01992	0.00170
13.07249	0.00284
13.12507	0.00284
13.17764	0.00284
13.23022	0.00284
13.28279	0.00341
13.33537	0.00341
13.38794	0.00398
13.44052	0.00454
13.49309	0.00625
13.54567	0.00625
13.59824	0.00681
13.65082	0.00852
13.70339	0.00909
13.75597	0.00909
13.80854	0.00965
13.86112	0.01079
13.91369	0.01079
13.96627	0.01193
14.01884	0.01363
14.07142	0.01533
14.12399	0.01590
14.17657	0.01760
14.22914	0.01874
14.28172	0.02044
14.33429	0.02271
14.38687	0.02271
14.43944	0.02385
14.49202	0.02385
14.54459	0.02385
14.59717	0.02385
14.64974	0.02442
14.70231	0.02555
14.75489	0.02555
14.80746	0.02612
14.86004	0.02669
14.91261	0.02783
14.96519	0.02783
15.01776	0.02896
15.07034	0.02953
15.12291	0.03010
15.17549	0.03066
15.22806	0.03180
15.28064	0.03350
15.33321	0.03521
15.38579	0.03748
15.43836	0.03975
15.49094	0.04089
15.54351	0.04316
15.59609	0.04429
15.64866	0.04656
15.70124	0.04713
15.75381	0.04940
15.80639	0.05224
15.85896	0.05451
15.91154	0.05565
15.96411	0.05622
16.01669	0.05792
16.06926	0.06246
16.12184	0.06417
16.17441	0.06530
16.22699	0.06587
16.27956	0.06758
16.33214	0.06871
16.38471	0.06985
16.43729	0.07098
16.48986	0.07269
16.54244	0.07496
16.59501	0.07780
16.64758	0.07893
16.70016	0.08177
16.75273	0.08461
16.80531	0.08461
16.85788	0.08518
16.91046	0.08745
16.96303	0.08859
17.01561	0.08915
17.06818	0.08972
17.12076	0.09029
17.17333	0.09086
17.22591	0.09426
17.27848	0.09597
17.33106	0.09938
17.38363	0.10108
17.43621	0.10505
17.48878	0.10619
17.54136	0.10676
17.59393	0.11187
17.64651	0.11357
17.69908	0.11471
17.75166	0.11584
17.80423	0.11698
17.85681	0.11868
17.90938	0.12039
17.96196	0.12323
18.01453	0.12493
18.06711	0.12720
18.11968	0.12834
18.17226	0.13174
18.22483	0.13231
18.27741	0.13288
18.32998	0.13515
18.38256	0.13969
18.43513	0.14140
18.48771	0.14764
18.54028	0.14935
18.59285	0.15219
18.64543	0.15616
18.69800	0.15730
18.75058	0.15957
18.80315	0.16184
18.85573	0.16468
18.90830	0.16752
18.96088	0.16922
19.01345	0.17149
19.06603	0.17717
19.11860	0.18228
19.17118	0.18626
19.22375	0.19137
19.27633	0.19591
19.32890	0.19932
19.38148	0.20329
19.43405	0.20500
19.48663	0.20897
19.53920	0.21295
19.59178	0.21863
19.64435	0.22374
19.69693	0.22942
19.74950	0.23509
19.80208	0.23793
19.85465	0.24191
19.90723	0.24475
19.95980	0.24588
20.01238	0.24872
20.06495	0.25270
20.11753	0.25667
20.17010	0.26292
20.22268	0.26746
20.27525	0.27200
20.32783	0.27598
20.38040	0.28279
20.43298	0.28734
20.48555	0.29245
20.53813	0.30097
20.59070	0.30551
20.64327	0.31232
20.69585	0.31857
20.74842	0.32709
20.80100	0.33788
20.85357	0.34583
20.90615	0.35150
20.95872	0.35718
21.01130	0.36627
21.06387	0.37422
21.11645	0.38274
21.16902	0.39182
21.22160	0.40204
21.27417	0.40999
21.32675	0.41851
21.37932	0.43044
21.43190	0.43952
21.48447	0.45088
21.53705	0.45940
21.58962	0.47246
21.64220	0.48041
21.69477	0.48779
21.74735	0.49801
21.79992	0.50880
21.85250	0.51846
21.90507	0.52868
21.95765	0.54287
22.01022	0.55026
22.06280	0.56104
22.11537	0.57467
22.16795	0.58433
22.22052	0.59625
22.27310	0.60875
22.32567	0.61953
22.37825	0.63600
22.43082	0.65020
22.48340	0.67064
22.53597	0.68938
22.58854	0.70812
22.64112	0.72629
22.69369	0.75128
22.74627	0.77342
22.79884	0.80750
22.85142	0.83532
22.90399	0.86258
22.95657	0.91312
23.00914	1.00000
