# Results collected after 51 snapshots.
70.49587	0.00057
70.87147	0.00057
71.24707	0.00057
71.62267	0.00114
71.99827	0.00170
72.37387	0.00227
72.74947	0.00284
73.12507	0.00284
73.50066	0.00284
73.87626	0.00398
74.25186	0.00398
74.62746	0.00454
75.00306	0.00738
75.37866	0.00795
75.75426	0.00852
76.12986	0.01079
76.50546	0.01193
76.88106	0.01476
77.25666	0.01704
77.63226	0.02101
78.00786	0.02442
78.38346	0.02555
78.75906	0.02953
79.13466	0.03237
79.51026	0.03805
79.88586	0.04089
80.26146	0.04373
80.63706	0.04600
81.01266	0.04997
81.38826	0.05622
81.76386	0.06474
82.13946	0.06928
82.51506	0.08007
82.89066	0.08404
83.26625	0.09143
83.64185	0.09824
84.01745	0.10392
84.39305	0.11414
84.76865	0.12209
85.14425	0.12834
85.51985	0.13515
85.89545	0.14310
86.27105	0.15219
86.64665	0.16525
87.02225	0.17433
87.39785	0.18910
87.77345	0.20500
88.14905	0.21749
88.52465	0.23225
88.90025	0.24645
89.27585	0.26405
89.65145	0.27768
90.02705	0.29415
90.40265	0.31289
90.77825	0.32879
91.15385	0.35150
91.52945	0.36400
91.90505	0.38217
92.28065	0.39523
92.65625	0.40772
93.03184	0.42192
93.40744	0.44179
93.78304	0.45372
94.15864	0.46792
94.53424	0.47927
94.90984	0.49517
95.28544	0.50937
95.66104	0.52413
96.03664	0.53152
96.41224	0.54231
96.78784	0.56218
97.16344	0.57297
97.53904	0.57808
97.91464	0.58717
98.29024	0.59796
98.66584	0.60477
99.04144	0.61499
99.41704	0.62351
99.79264	0.63089
100.16824	0.63714
100.54384	0.64452
100.91944	0.64622
101.29504	0.65361
101.67064	0.66042
102.04624	0.66440
102.42184	0.66837
102.79743	0.67518
103.17303	0.68143
103.54863	0.68711
103.92423	0.68995
104.29983	0.69279
104.67543	0.69620
105.05103	0.70017
105.42663	0.70358
105.80223	0.70642
106.17783	0.70926
106.55343	0.71323
106.92903	0.71721
107.30463	0.72175
107.68023	0.72459
108.05583	0.72970
108.43143	0.73481
108.80703	0.73822
109.18263	0.74162
109.55823	0.74503
109.93383	0.74787
110.30943	0.75128
110.68503	0.75412
111.06063	0.75980
111.43623	0.76547
111.81183	0.76831
112.18743	0.77286
112.56303	0.77570
112.93862	0.78421
113.31422	0.79160
113.68982	0.79671
114.06542	0.80239
114.44102	0.80977
114.81662	0.81545
115.19222	0.82169
115.56782	0.82794
115.94342	0.83475
116.31902	0.83816
116.69462	0.84497
117.07022	0.84952
117.44582	0.85576
117.82142	0.86031
118.19702	0.86485
118.57262	0.86939
118.94822	0.87507
119.32382	0.88075
119.69942	0.88529
120.07502	0.88984
120.45062	0.89381
120.82622	0.89949
121.20182	0.90630
121.57742	0.90914
121.95302	0.91198
122.32862	0.91596
122.70421	0.92050
123.07981	0.92504
123.45541	0.92959
123.83101	0.93583
124.20661	0.94037
124.58221	0.94265
124.95781	0.94549
125.33341	0.95173
125.70901	0.95457
126.08461	0.95855
126.46021	0.96082
126.83581	0.96536
127.21141	0.96877
127.58701	0.97047
127.96261	0.97217
128.33821	0.97501
128.71381	0.97672
129.08941	0.97785
129.46501	0.97956
129.84061	0.98069
130.21621	0.98296
130.59181	0.98410
130.96741	0.98524
131.34301	0.98580
131.71861	0.98694
132.09421	0.98921
132.46980	0.99091
132.84540	0.99091
133.22100	0.99091
133.59660	0.99148
133.97220	0.99262
134.34780	0.99375
134.72340	0.99375
135.09900	0.99375
135.47460	0.99375
135.85020	0.99432
136.22580	0.99489
136.60140	0.99546
136.97700	0.99602
137.35260	0.99602
137.72820	0.99602
138.10380	0.99602
138.47940	0.99602
138.85500	0.99659
139.23060	0.99716
139.60620	0.99716
139.98180	0.99773
140.35740	0.99943
140.73300	0.99943
141.10860	0.99943
141.48420	0.99943
141.85980	0.99943
142.23539	0.99943
142.61099	0.99943
142.98659	0.99943
143.36219	0.99943
143.73779	0.99943
144.11339	0.99943
144.48899	0.99943
144.86459	0.99943
145.24019	1.00000
