# Results collected after 2780 snapshots.
-79.43165	0.00108
-79.20387	0.00144
-78.97609	0.00144
-78.74831	0.00180
-78.52053	0.00252
-78.29275	0.00360
-78.06497	0.00468
-77.83719	0.00540
-77.60941	0.00612
-77.38163	0.00647
-77.15385	0.00791
-76.92607	0.01187
-76.69829	0.01295
-76.47051	0.01511
-76.24273	0.01727
-76.01495	0.02230
-75.78717	0.02410
-75.55939	0.03058
-75.33161	0.03633
-75.10383	0.04065
-74.87605	0.04856
-74.64827	0.05576
-74.42049	0.06403
-74.19271	0.07122
-73.96493	0.07806
-73.73715	0.08417
-73.50937	0.09101
-73.28159	0.09820
-73.05381	0.10576
-72.82603	0.11655
-72.59825	0.12626
-72.37047	0.13849
-72.14269	0.14568
-71.91491	0.15504
-71.68713	0.16763
-71.45935	0.17878
-71.23157	0.18957
-71.00379	0.20180
-70.77601	0.21583
-70.54823	0.22446
-70.32045	0.23957
-70.09267	0.25036
-69.86488	0.26187
-69.63710	0.27986
-69.40932	0.28957
-69.18154	0.30504
-68.95376	0.31691
-68.72598	0.33058
-68.49820	0.34604
-68.27042	0.36187
-68.04264	0.37518
-67.81486	0.38993
-67.58708	0.40216
-67.35930	0.41727
-67.13152	0.43345
-66.90374	0.45036
-66.67596	0.46475
-66.44818	0.47878
-66.22040	0.49604
-65.99262	0.50971
-65.76484	0.52446
-65.53706	0.53813
-65.30928	0.55576
-65.08150	0.56727
-64.85372	0.57878
-64.62594	0.59209
-64.39816	0.60432
-64.17038	0.61727
-63.94260	0.62950
-63.71482	0.64173
-63.48704	0.65144
-63.25926	0.66403
-63.03148	0.67410
-62.80370	0.68741
-62.57592	0.70072
-62.34814	0.71439
-62.12036	0.72482
-61.89258	0.73453
-61.66480	0.74353
-61.43702	0.75252
-61.20924	0.76331
-60.98146	0.77194
-60.75368	0.77878
-60.52590	0.78453
-60.29812	0.79209
-60.07034	0.80108
-59.84256	0.80899
-59.61478	0.81583
-59.38700	0.82122
-59.15922	0.82806
-58.93144	0.83237
-58.70366	0.83921
-58.47588	0.84496
-58.24810	0.85432
-58.02032	0.86007
-57.79254	0.86259
-57.56476	0.86727
-57.33698	0.87302
-57.10920	0.87842
-56.88142	0.88165
-56.65364	0.88381
-56.42586	0.88921
-56.19808	0.89496
-55.97030	0.89928
-55.74252	0.90288
-55.51474	0.90647
-55.28696	0.90827
-55.05918	0.90971
-54.83140	0.91295
-54.60362	0.91547
-54.37584	0.91906
-54.14806	0.92122
-53.92028	0.92338
-53.69250	0.92590
-53.46472	0.92806
-53.23694	0.93094
-53.00916	0.93345
-52.78138	0.93669
-52.55360	0.93957
-52.32582	0.94137
-52.09804	0.94460
-51.87026	0.94532
-51.64248	0.94712
-51.41470	0.94928
-51.18692	0.95216
-50.95914	0.95468
-50.73136	0.95612
-50.50358	0.95719
-50.27580	0.95971
-50.04802	0.96223
-49.82024	0.96331
-49.59246	0.96547
-49.36468	0.96655
-49.13690	0.96799
-48.90911	0.96942
-48.68133	0.97086
-48.45355	0.97194
-48.22577	0.97374
-47.99799	0.97482
-47.77021	0.97590
-47.54243	0.97734
-47.31465	0.97878
-47.08687	0.98058
-46.85909	0.98094
-46.63131	0.98129
-46.40353	0.98237
-46.17575	0.98309
-45.94797	0.98381
-45.72019	0.98489
-45.49241	0.98597
-45.26463	0.98633
-45.03685	0.98705
-44.80907	0.98813
-44.58129	0.98813
-44.35351	0.98813
-44.12573	0.98921
-43.89795	0.99029
-43.67017	0.99029
-43.44239	0.99065
-43.21461	0.99065
-42.98683	0.99137
-42.75905	0.99137
-42.53127	0.99281
-42.30349	0.99317
-42.07571	0.99388
-41.84793	0.99424
-41.62015	0.99424
-41.39237	0.99424
-41.16459	0.99460
-40.93681	0.99460
-40.70903	0.99496
-40.48125	0.99496
-40.25347	0.99496
-40.02569	0.99496
-39.79791	0.99496
-39.57013	0.99496
-39.34235	0.99496
-39.11457	0.99568
-38.88679	0.99604
-38.65901	0.99604
-38.43123	0.99604
-38.20345	0.99640
-37.97567	0.99676
-37.74789	0.99748
-37.52011	0.99748
-37.29233	0.99784
-37.06455	0.99784
-36.83677	0.99784
-36.60899	0.99784
-36.38121	0.99820
-36.15343	0.99820
-35.92565	0.99820
-35.69787	0.99820
-35.47009	0.99856
-35.24231	0.99892
-35.01453	0.99928
-34.78675	0.99928
-34.55897	0.99928
-34.33119	0.99964
-34.10341	1.00000
