# Results collected after 2780 snapshots.
-48.09600	0.00041
-47.69553	0.00138
-47.29507	0.00231
-46.89460	0.00357
-46.49414	0.00485
-46.09367	0.00617
-45.69321	0.00793
-45.29274	0.00996
-44.89227	0.01221
-44.49181	0.01416
-44.09134	0.01564
-43.69088	0.01764
-43.29041	0.01929
-42.88995	0.02105
-42.48948	0.02310
-42.08901	0.02491
-41.68855	0.02679
-41.28808	0.02872
-40.88762	0.03098
-40.48715	0.03315
-40.08668	0.03538
-39.68622	0.03888
-39.28575	0.04871
-38.88529	0.06738
-38.48482	0.09371
-38.08436	0.13094
-37.68389	0.17068
-37.28342	0.21348
-36.88296	0.24868
-36.48249	0.28591
-36.08203	0.32296
-35.68156	0.35555
-35.28110	0.39484
-34.88063	0.42485
-34.48016	0.45113
-34.07970	0.48215
-33.67923	0.51274
-33.27877	0.54232
-32.87830	0.56827
-32.47784	0.59255
-32.07737	0.61522
-31.67690	0.63462
-31.27644	0.65268
-30.87597	0.67048
-30.47551	0.68511
-30.07504	0.70039
-29.67458	0.71394
-29.27411	0.72668
-28.87364	0.73991
-28.47318	0.75200
-28.07271	0.76236
-27.67225	0.77248
-27.27178	0.78303
-26.87132	0.79334
-26.47085	0.80201
-26.07038	0.80963
-25.66992	0.81726
-25.26945	0.82480
-24.86899	0.83212
-24.46852	0.83918
-24.06805	0.84598
-23.66759	0.85295
-23.26712	0.85937
-22.86666	0.86586
-22.46619	0.87260
-22.06573	0.87972
-21.66526	0.88632
-21.26479	0.89277
-20.86433	0.89878
-20.46386	0.90472
-20.06340	0.91039
-19.66293	0.91626
-19.26247	0.92185
-18.86200	0.92759
-18.46153	0.93001
-18.06107	0.93209
-17.66060	0.93428
-17.26014	0.93662
-16.85967	0.93891
-16.45921	0.94101
-16.05874	0.94286
-15.65827	0.94481
-15.25781	0.94662
-14.85734	0.94848
-14.45688	0.95032
-14.05641	0.95213
-13.65595	0.95389
-13.25548	0.95551
-12.85501	0.95713
-12.45455	0.95875
-12.05408	0.96007
-11.65362	0.96134
-11.25315	0.96265
-10.85269	0.96389
-10.45222	0.96509
-10.05175	0.96628
-9.65129	0.96759
-9.25082	0.96896
-8.85036	0.97023
-8.44989	0.97141
-8.04942	0.97258
-7.64896	0.97374
-7.24849	0.97484
-6.84803	0.97602
-6.44756	0.97731
-6.04710	0.97868
-5.64663	0.98023
-5.24616	0.98202
-4.84570	0.98478
-4.44523	0.98653
-4.04477	0.98717
-3.64430	0.98773
-3.24384	0.98828
-2.84337	0.98891
-2.44290	0.98943
-2.04244	0.99002
-1.64197	0.99059
-1.24151	0.99114
-0.84104	0.99174
-0.44058	0.99233
-0.04011	0.99272
0.36036	0.99304
0.76082	0.99335
1.16129	0.99367
1.56175	0.99396
1.96222	0.99428
2.36268	0.99466
2.76315	0.99501
3.16362	0.99541
3.56408	0.99568
3.96455	0.99591
4.36501	0.99615
4.76548	0.99634
5.16594	0.99651
5.56641	0.99668
5.96688	0.99684
6.36734	0.99699
6.76781	0.99715
7.16827	0.99730
7.56874	0.99742
7.96921	0.99755
8.36967	0.99766
8.77014	0.99776
9.17060	0.99788
9.57107	0.99798
9.97153	0.99811
10.37200	0.99821
10.77247	0.99830
11.17293	0.99841
11.57340	0.99852
11.97386	0.99862
12.37433	0.99872
12.77479	0.99885
13.17526	0.99897
13.57573	0.99910
13.97619	0.99925
14.37666	0.99935
14.77712	0.99941
15.17759	0.99944
15.57805	0.99948
15.97852	0.99951
16.37899	0.99953
16.77945	0.99955
17.17992	0.99957
17.58038	0.99959
17.98085	0.99961
18.38131	0.99963
18.78178	0.99964
19.18225	0.99966
19.58271	0.99968
19.98318	0.99969
20.38364	0.99971
20.78411	0.99972
21.18457	0.99974
21.58504	0.99975
21.98551	0.99977
22.38597	0.99979
22.78644	0.99980
23.18690	0.99982
23.58737	0.99984
23.98784	0.99985
24.38830	0.99986
24.78877	0.99987
25.18923	0.99988
25.58970	0.99989
25.99016	0.99991
26.39063	0.99992
26.79110	0.99993
27.19156	0.99994
27.59203	0.99995
27.99249	0.99995
28.39296	0.99996
28.79342	0.99997
29.19389	0.99997
29.59436	0.99998
29.99482	0.99999
30.39529	0.99999
30.79575	0.99999
31.19622	1.00000
31.59668	1.00000
