# Results collected after 10000 snapshots.
-4.35584	0.73270
-4.27840	0.73470
-4.20096	0.73570
-4.12352	0.73720
-4.04608	0.73890
-3.96863	0.74080
-3.89119	0.74260
-3.81375	0.74460
-3.73631	0.74610
-3.65887	0.74830
-3.58143	0.75050
-3.50399	0.75220
-3.42655	0.75380
-3.34910	0.75470
-3.27166	0.75630
-3.19422	0.75850
-3.11678	0.76040
-3.03934	0.76230
-2.96190	0.76370
-2.88446	0.76480
-2.80701	0.76630
-2.72957	0.76780
-2.65213	0.76950
-2.57469	0.77160
-2.49725	0.77290
-2.41981	0.77430
-2.34237	0.77700
-2.26493	0.77860
-2.18748	0.77950
-2.11004	0.78170
-2.03260	0.78340
-1.95516	0.78470
-1.87772	0.78660
-1.80028	0.78820
-1.72284	0.78940
-1.64540	0.79090
-1.56795	0.79230
-1.49051	0.79410
-1.41307	0.79570
-1.33563	0.79680
-1.25819	0.79880
-1.18075	0.80030
-1.10331	0.80130
-1.02587	0.80210
-0.94842	0.80380
-0.87098	0.80540
-0.79354	0.80600
-0.71610	0.80750
-0.63866	0.80910
-0.56122	0.81040
-0.48378	0.81190
-0.40633	0.81320
-0.32889	0.81510
-0.25145	0.81600
-0.17401	0.81710
-0.09657	0.81840
-0.01913	0.81960
0.05831	0.82130
0.13575	0.82310
0.21320	0.82390
0.29064	0.82510
0.36808	0.82610
0.44552	0.82750
0.52296	0.82910
0.60040	0.83090
0.67784	0.83190
0.75528	0.83280
0.83273	0.83380
0.91017	0.83500
0.98761	0.83650
1.06505	0.83760
1.14249	0.83870
1.21993	0.84030
1.29737	0.84140
1.37482	0.84250
1.45226	0.84360
1.52970	0.84520
1.60714	0.84650
1.68458	0.84760
1.76202	0.84880
1.83946	0.84990
1.91690	0.85100
1.99435	0.85210
2.07179	0.85270
2.14923	0.85350
2.22667	0.85430
2.30411	0.85530
2.38155	0.85570
2.45899	0.85630
2.53643	0.85770
2.61388	0.85860
2.69132	0.85960
2.76876	0.86100
2.84620	0.86200
2.92364	0.86300
3.00108	0.86380
3.07852	0.86470
3.15596	0.86590
3.23341	0.86670
3.31085	0.86830
3.38829	0.86890
3.46573	0.86980
3.54317	0.87050
3.62061	0.87200
3.69805	0.87320
3.77550	0.87410
3.85294	0.87490
3.93038	0.87570
4.00782	0.87660
4.08526	0.87840
4.16270	0.87890
4.24014	0.87940
4.31758	0.88080
4.39503	0.88170
