# Results collected after 270 snapshots.
41.53928	0.00003
41.99963	0.00003
42.45998	0.00003
42.92033	0.00003
43.38068	0.00012
43.84104	0.00021
44.30139	0.00027
44.76174	0.00030
45.22209	0.00035
45.68244	0.00050
46.14279	0.00062
46.60315	0.00071
47.06350	0.00097
47.52385	0.00121
47.98420	0.00165
48.44455	0.00186
48.90490	0.00245
49.36526	0.00298
49.82561	0.00369
50.28596	0.00443
50.74631	0.00523
51.20666	0.00626
51.66701	0.00729
52.12737	0.00859
52.58772	0.01013
53.04807	0.01199
53.50842	0.01355
53.96877	0.01571
54.42912	0.01804
54.88948	0.02100
55.34983	0.02339
55.81018	0.02672
56.27053	0.03045
56.73088	0.03464
57.19124	0.03951
57.65159	0.04409
58.11194	0.04988
58.57229	0.05555
59.03264	0.06219
59.49299	0.06786
59.95335	0.07436
60.41370	0.08156
60.87405	0.09033
61.33440	0.10073
61.79475	0.11091
62.25510	0.12134
62.71546	0.13123
63.17581	0.14272
63.63616	0.15562
64.09651	0.16867
64.55686	0.18220
65.01721	0.19696
65.47757	0.21306
65.93792	0.22968
66.39827	0.24634
66.85862	0.26426
67.31897	0.28157
67.77932	0.30011
68.23968	0.31671
68.70003	0.33389
69.16038	0.35206
69.62073	0.37075
70.08108	0.38897
70.54144	0.40731
71.00179	0.42402
71.46214	0.44106
71.92249	0.45940
72.38284	0.47646
72.84319	0.49212
73.30355	0.50794
73.76390	0.52466
74.22425	0.53895
74.68460	0.55309
75.14495	0.56677
75.60530	0.58009
76.06566	0.59219
76.52601	0.60309
76.98636	0.61313
77.44671	0.62341
77.90706	0.63333
78.36741	0.64242
78.82777	0.64986
79.28812	0.65710
79.74847	0.66342
80.20882	0.66959
80.66917	0.67582
81.12952	0.68102
81.58988	0.68701
82.05023	0.69209
82.51058	0.69688
82.97093	0.70213
83.43128	0.70700
83.89164	0.71208
84.35199	0.71639
84.81234	0.72136
85.27269	0.72608
85.73304	0.73181
86.19339	0.73686
86.65375	0.74294
87.11410	0.74849
87.57445	0.75340
88.03480	0.75842
88.49515	0.76403
88.95550	0.77026
89.41586	0.77605
89.87621	0.78242
90.33656	0.78845
90.79691	0.79477
91.25726	0.80100
91.71761	0.80755
92.17797	0.81417
92.63832	0.82158
93.09867	0.82734
93.55902	0.83386
94.01937	0.84054
94.47972	0.84659
94.94008	0.85241
95.40043	0.85888
95.86078	0.86514
96.32113	0.87178
96.78148	0.87848
97.24183	0.88392
97.70219	0.89062
98.16254	0.89685
98.62289	0.90220
99.08324	0.90772
99.54359	0.91309
100.00395	0.91808
100.46430	0.92254
100.92465	0.92795
101.38500	0.93238
101.84535	0.93695
102.30570	0.94183
102.76606	0.94578
103.22641	0.94942
103.68676	0.95384
104.14711	0.95768
104.60746	0.96123
105.06781	0.96477
105.52817	0.96787
105.98852	0.97062
106.44887	0.97342
106.90922	0.97611
107.36957	0.97800
107.82992	0.97965
108.29028	0.98160
108.75063	0.98326
109.21098	0.98494
109.67133	0.98686
110.13168	0.98831
110.59203	0.98978
111.05239	0.99090
111.51274	0.99167
111.97309	0.99277
112.43344	0.99347
112.89379	0.99427
113.35415	0.99489
113.81450	0.99554
114.27485	0.99637
114.73520	0.99687
115.19555	0.99717
115.65590	0.99734
116.11626	0.99790
116.57661	0.99832
117.03696	0.99846
117.49731	0.99870
117.95766	0.99882
118.41801	0.99903
118.87837	0.99917
119.33872	0.99926
119.79907	0.99947
120.25942	0.99956
120.71977	0.99959
121.18012	0.99962
121.64048	0.99965
122.10083	0.99968
122.56118	0.99973
123.02153	0.99973
123.48188	0.99979
123.94223	0.99982
124.40259	0.99982
124.86294	0.99982
125.32329	0.99991
125.78364	0.99991
126.24399	0.99991
126.70435	0.99994
127.16470	0.99997
127.62505	0.99997
128.08540	0.99997
128.54575	0.99997
129.00610	0.99997
129.46646	0.99997
129.92681	0.99997
130.38716	0.99997
130.84751	0.99997
131.30786	0.99997
131.76821	0.99997
132.22857	0.99997
132.68892	0.99997
133.14927	1.00000
